latitude,longitude,accommodates,bedrooms,beds,minimum_nights,maximum_nights,availability_365,number_of_reviews,review_scores_rating,host_is_superhost,host_identity_verified,calculated_host_listings_count,instant_bookable,reviews_per_month,review_scores_location,review_scores_cleanliness,price,bathrooms,has_wifi,has_ac,has_pool,has_parking,has_view,has_elevator,is_pet_friendly,has_balcony,neighbourhood_cleansed_Atasehir,neighbourhood_cleansed_Avcilar,neighbourhood_cleansed_Bagcilar,neighbourhood_cleansed_Bahcelievler,neighbourhood_cleansed_Bakirkoy,neighbourhood_cleansed_Basaksehir,neighbourhood_cleansed_Besiktas,neighbourhood_cleansed_Beyoglu,neighbourhood_cleansed_Esenyurt,neighbourhood_cleansed_Fatih,neighbourhood_cleansed_Kadikoy,neighbourhood_cleansed_Kagithane,neighbourhood_cleansed_Kucukcekmece,neighbourhood_cleansed_Maltepe,neighbourhood_cleansed_Other,neighbourhood_cleansed_Pendik,neighbourhood_cleansed_Sile,neighbourhood_cleansed_Sisli,neighbourhood_cleansed_Umraniye,neighbourhood_cleansed_Uskudar,property_type_Entire_home,property_type_Entire_rental_unit,property_type_Entire_serviced_apartment,property_type_Other,property_type_Private_room_in_bed_and_breakfast,property_type_Private_room_in_condo,property_type_Private_room_in_home,property_type_Private_room_in_rental_unit,property_type_Room_in_aparthotel,property_type_Room_in_boutique_hotel,property_type_Room_in_hotel,room_type_Hotel_room,room_type_Private_room,room_type_Shared_room
41.074026,28.996762,8,3.0,7.0,3.0,1125.0,255,0,4.79,0,1,9,0.0,0.0,4.83,4.75,7694.33,1.5,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.075118048960505,28.997589028272312,5,2.0,5.0,3.0,1125.0,270,0,4.79,0,1,9,0.0,0.0,4.83,4.75,6336.48,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.074026,28.996762,8,3.0,7.0,3.0,1125.0,270,0,4.79,0,1,9,0.0,0.0,4.83,4.75,7640.03,1.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.05813,28.97412,4,1.0,1.0,1.0,365.0,365,0,4.79,0,1,4,0.0,0.0,4.83,4.75,10048.0,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.05482417473267,28.97886368854881,3,1.0,3.0,2.0,1125.0,344,7,4.86,1,1,13,0.0,1.04,5.0,4.71,4207.5,1.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.03969,28.98163,2,1.0,1.0,3.0,365.0,104,0,4.79,0,1,5,0.0,0.0,4.83,4.75,3706.0,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
41.03897,28.98386,2,1.0,1.0,3.0,365.0,361,0,4.79,0,1,5,0.0,0.0,4.83,4.75,4765.56,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
41.03959,28.98166,2,1.0,1.0,3.0,365.0,362,0,4.79,0,1,5,0.0,0.0,4.83,4.75,7075.33,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
40.9857,29.02559,2,1.0,1.0,100.0,365.0,365,0,4.79,0,1,100,0.0,0.0,4.83,4.75,266.47,1.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
41.0357292,28.8118687,3,1.0,3.0,1.0,28.0,365,1,5.0,0,1,28,0.0,1.0,5.0,5.0,5273.0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
41.0357292,28.8118687,3,1.0,3.0,1.0,28.0,365,0,4.79,0,1,28,0.0,0.0,4.83,4.75,5273.0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
41.0357292,28.8118687,3,1.0,3.0,1.0,28.0,365,0,4.79,0,1,28,0.0,0.0,4.83,4.75,5805.0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
41.0357292,28.8118687,3,1.0,3.0,1.0,28.0,365,0,4.79,0,1,28,0.0,0.0,4.83,4.75,5805.0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
41.0357292,28.8118687,2,1.0,2.0,1.0,365.0,313,0,4.79,0,1,28,0.0,0.0,4.83,4.75,4687.0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
41.0357292,28.8118687,2,1.0,2.0,1.0,365.0,313,0,4.79,0,1,28,0.0,0.0,4.83,4.75,4687.0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
41.15385430102185,29.738671628450028,12,4.0,6.0,100.0,730.0,365,0,4.79,0,1,1,0.0,0.0,4.83,4.75,677.05,2.0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41.00623,28.68023,5,2.0,2.0,3.0,365.0,360,0,4.79,0,1,49,0.0,0.0,4.83,4.75,3402.28,2.0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41.04606,29.0015,1,1.0,1.0,10.0,60.0,43,0,4.79,0,1,6,0.0,0.0,4.83,4.75,1325.1,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
41.08914785175584,29.047662366531718,1,1.0,1.0,10.0,365.0,331,0,4.79,0,1,2,0.0,0.0,4.83,4.75,693.3,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
41.04374,28.98257,5,2.0,3.0,2.0,365.0,317,11,4.82,0,1,1,0.0,2.41,4.82,4.91,5592.0,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.0425669,28.9853044,2,1.0,1.0,5.0,365.0,353,2,5.0,0,1,29,0.0,0.42,5.0,5.0,1985.8,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.09583,28.77056,7,2.0,7.0,3.0,365.0,365,0,4.79,0,1,17,0.0,0.0,4.83,4.75,4982.25,1.0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41.0596249,28.992503,4,1.0,1.0,1.0,365.0,355,1,5.0,0,1,19,0.0,0.37,5.0,5.0,3424.0,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.08510003659112,28.975112082195885,5,2.0,2.0,2.0,1125.0,344,15,5.0,1,1,17,0.0,2.85,4.93,5.0,7060.66,2.0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40.9303944,29.3066898,4,1.0,2.0,1.0,365.0,365,1,1.0,0,1,4,0.0,0.19,1.0,1.0,2975.62,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
41.02778540606881,28.975927840547197,2,1.0,1.0,1.0,365.0,354,10,4.4,0,1,14,0.0,1.88,4.7,4.9,3397.0,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40.9303944,29.3066898,2,1.0,1.0,1.0,365.0,365,0,4.79,0,1,4,0.0,0.0,4.83,4.75,2403.01,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
41.08520615802888,29.00034103602638,3,1.0,1.0,1.0,365.0,365,7,4.14,0,1,2,0.0,1.27,3.57,4.14,3253.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.0154737,28.9488562,4,2.0,2.0,2.0,365.0,284,18,4.72,0,1,1,0.0,3.58,4.78,4.61,3596.0,1.0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.03615548179346,28.980439298682075,2,1.0,1.0,1.0,1125.0,345,11,5.0,1,1,10,0.0,3.51,4.82,5.0,2963.69,1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.036167919305775,28.98047814523009,2,1.0,1.0,1.0,1125.0,307,0,4.79,1,1,10,0.0,0.0,4.83,4.75,3467.47,1.0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.03613693181447,28.980473031265483,2,1.0,1.0,1.0,1125.0,331,8,4.88,1,1,10,0.0,1.59,5.0,4.88,3989.28,1.0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.03613647083703,28.980482801619768,2,1.0,1.0,1.0,1125.0,365,3,4.33,1,1,10,0.0,0.6,4.33,4.33,3949.93,1.0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.03614299233393,28.980376472206974,2,1.0,1.0,1.0,1125.0,286,14,4.71,1,1,10,0.0,2.78,4.64,5.0,4100.74,1.0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.03614513863688,28.98035545190432,2,1.0,1.0,1.0,1125.0,335,6,5.0,1,1,10,0.0,1.64,5.0,5.0,3511.73,1.0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.03613400347276,28.98034647306189,2,1.0,1.0,1.0,1125.0,348,7,4.86,1,1,10,0.0,1.41,4.86,5.0,3764.84,1.0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.03613491189665,28.980398712409933,2,1.0,1.0,1.0,1125.0,356,3,5.0,1,1,10,0.0,1.53,5.0,5.0,3471.95,1.0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.03614283178719,28.980386950123588,2,1.0,1.0,1.0,1125.0,327,11,4.82,1,1,10,0.0,2.21,4.36,4.82,3865.85,1.0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.03613,28.98037,4,1.0,2.0,1.0,1125.0,333,6,5.0,1,1,10,0.0,2.0,5.0,5.0,5539.99,2.0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.04009502035314,28.975684345368943,3,1.0,1.0,1.0,365.0,349,0,4.79,0,1,2,0.0,0.0,4.83,4.75,4123.0,1.0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.037567837445685,29.11314021795988,1,2.0,1.0,1.0,365.0,365,2,5.0,0,1,1,0.0,0.68,5.0,5.0,2283.0,1.5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
40.99029,29.04026,2,1.0,1.0,100.0,365.0,365,0,4.79,0,1,100,0.0,0.0,4.83,4.75,249.84,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
41.007749379584446,28.961582868821747,2,1.0,1.0,1.0,365.0,364,0,4.79,0,1,2,0.0,0.0,4.83,4.75,2738.82,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40.98854203592936,29.02371648725731,2,1.0,1.0,100.0,365.0,365,0,4.79,0,1,100,0.0,0.0,4.83,4.75,273.8,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
40.9755916,28.8780895,2,1.0,1.0,2.0,1125.0,356,2,5.0,1,1,5,0.0,0.38,5.0,5.0,1603.5,1.0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
40.99574,29.0262,1,1.0,1.0,100.0,365.0,291,0,4.79,0,1,100,0.0,0.0,4.83,4.75,228.19,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
40.97513,28.87799,1,1.0,1.0,2.0,1125.0,316,12,5.0,1,1,5,0.0,2.35,4.92,4.5,954.29,1.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
41.0357292,28.8118687,2,1.0,2.0,1.0,365.0,359,0,4.79,0,1,28,0.0,0.0,4.83,4.75,5273.0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
41.0357292,28.8118687,2,1.0,2.0,1.0,365.0,359,0,4.79,0,1,28,0.0,0.0,4.83,4.75,5273.0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
41.0357292,28.8118687,4,1.0,2.0,1.0,28.0,365,0,4.79,0,1,28,0.0,0.0,4.83,4.75,11024.0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
41.03573,28.81187,2,1.0,1.0,1.0,28.0,365,0,4.79,0,1,28,0.0,0.0,4.83,4.75,4687.0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
41.05903844858671,29.00476884258532,1,1.0,1.0,100.0,365.0,365,0,4.79,0,1,100,0.0,0.0,4.83,4.75,249.84,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
41.0401383,28.9143531,3,1.0,2.0,1.0,365.0,365,1,1.0,0,1,103,0.0,0.2,1.0,1.0,3622.0,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
41.0401383,28.9143531,3,1.0,2.0,1.0,365.0,365,0,4.79,0,1,103,0.0,0.0,4.83,4.75,3622.0,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
40.97871981472005,28.87711219489574,2,1.0,1.0,1.0,365.0,365,6,4.83,0,1,8,0.0,1.12,5.0,4.83,4500.0,1.5,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.05027,29.02765,4,2.0,2.0,101.0,365.0,365,0,4.79,0,1,6,0.0,0.0,4.83,4.75,739.08,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.0301727,28.98222,2,1.0,1.0,1.0,365.0,365,10,5.0,1,1,7,0.0,1.88,5.0,5.0,4564.71,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
41.03278,28.98091,1,1.0,1.0,1.0,365.0,182,0,4.79,0,1,4,0.0,0.0,4.83,4.75,4396.0,1.0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41.03115,28.98104,2,1.0,1.0,1.0,365.0,182,0,4.79,0,1,4,0.0,0.0,4.83,4.75,3673.0,1.0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41.03208,28.98106,1,1.0,1.0,1.0,365.0,182,0,4.79,0,1,4,0.0,0.0,4.83,4.75,4396.0,1.0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41.00755649083902,28.94961721904907,2,1.0,1.0,2.0,28.0,358,0,4.79,0,1,1,0.0,0.0,4.83,4.75,2481.63,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
41.05102404063972,29.02487977341128,2,1.0,1.0,1.0,1125.0,361,8,4.88,0,1,3,0.0,1.55,4.75,5.0,2396.5,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41.03573,28.81187,2,1.0,1.0,1.0,28.0,365,0,4.79,0,1,28,0.0,0.0,4.83,4.75,6338.0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
41.0357292,28.8118687,2,1.0,1.0,1.0,28.0,365,0,4.79,0,1,28,0.0,0.0,4.83,4.75,6338.0,1.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
41.03089,28.98481,5,2.0,3.0,1.0,365.0,358,0,4.79,0,1,6,0.0,0.0,4.83,4.75,5885.36,1.0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.06972,28.98336,6,2.0,3.0,3.0,180.0,158,4,5.0,1,1,15,0.0,0.75,5.0,5.0,7189.5,1.0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.02987640784866,28.977217903165904,2,1.0,1.0,1.0,365.0,341,4,3.75,0,1,14,0.0,1.04,5.0,4.0,3750.0,1.0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.05258,29.02587,4,2.0,2.0,100.0,365.0,365,0,4.79,0,1,1,0.0,0.0,4.83,4.75,594.31,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.19438,28.73562,2,1.0,1.0,2.0,365.0,364,0,4.79,0,1,2,0.0,0.0,4.83,4.75,2311.0,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.1504,28.61928,2,1.0,2.0,1.0,731.0,98,2,5.0,0,1,2,0.0,0.45,5.0,5.0,3280.0,1.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.1505514,28.6195269,4,2.0,4.0,1.0,731.0,133,1,5.0,0,1,2,0.0,0.63,5.0,5.0,3922.0,1.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40.8707,29.12742,2,1.0,1.0,1.0,365.0,365,3,3.0,0,1,1,0.0,2.09,3.67,2.67,3343.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41.059007422176286,29.004657545152934,1,1.0,1.0,100.0,365.0,365,0,4.79,0,1,100,0.0,0.0,4.83,4.75,253.9,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
41.0390087,28.9744077,4,1.0,1.0,2.0,365.0,270,0,4.79,1,1,373,0.0,0.0,4.83,4.75,4488.5,1.0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.04805,29.00315,2,1.0,1.0,100.0,365.0,365,0,4.79,0,1,100,0.0,0.0,4.83,4.75,297.9,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
40.99212,29.03157,2,1.0,1.0,100.0,365.0,365,0,4.79,0,1,100,0.0,0.0,4.83,4.75,225.12,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
40.98343,29.0235,2,1.0,1.0,100.0,365.0,365,0,4.79,0,1,100,0.0,0.0,4.83,4.75,260.67,1.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
41.0250171,29.0967348,2,1.0,1.0,1.0,365.0,365,0,4.79,0,1,103,0.0,0.0,4.83,4.75,6817.0,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
41.0250171,29.0967348,3,1.0,2.0,1.0,365.0,365,0,4.79,0,1,103,0.0,0.0,4.83,4.75,7403.0,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
41.0696067,28.8678952,2,1.0,1.0,1.0,365.0,242,0,4.79,0,1,103,0.0,0.0,4.83,4.75,7137.0,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
41.0250171,29.0967348,3,1.0,3.0,1.0,365.0,365,0,4.79,0,1,103,0.0,0.0,4.83,4.75,7403.0,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
41.02502,29.09674,3,1.0,3.0,1.0,365.0,365,0,4.79,0,1,103,0.0,0.0,4.83,4.75,7403.0,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
41.02502,29.09674,2,1.0,1.0,1.0,365.0,365,0,4.79,0,1,103,0.0,0.0,4.83,4.75,7989.0,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
41.0250171,29.0967348,3,1.0,2.0,1.0,365.0,365,0,4.79,0,1,103,0.0,0.0,4.83,4.75,7403.0,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
41.0250171,29.0967348,2,1.0,2.0,1.0,365.0,365,0,4.79,0,1,103,0.0,0.0,4.83,4.75,6817.0,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
41.02502,29.09674,2,1.0,2.0,1.0,365.0,365,0,4.79,0,1,103,0.0,0.0,4.83,4.75,6817.0,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
